category_code,catalog_number,name,unit_of_measure,base_price,price_black,price_color,active
CLOTHING,1,Брюки,шт,380.00,,,true
CLOTHING,2,Брюки спортивні,шт,320.00,,,true
CLOTHING,3,"Комбінезон, брюки з утеплювачем",шт,550.00,,,true
CLOTHING,4,Костюм спортивний,шт,600.00,,,true
CLOTHING,5,Ряса церковна,шт,950.00,,,true
CLOTHING,6,Шорти,шт,300.00,,,true
CLOTHING,7,Капрі,шт,320.00,,,true
CLOTHING,8,"Піджак, кітель",шт,480.00,,,true
CLOTHING,9,Костюм класичний брючний,шт,740.00,,,true
CLOTHING,10,"Сарафан, сукня проста",шт,580.00,,,true
CLOTHING,11,"Сукня вечірня, з аплікаціями, стразами",шт,1000.00,,,true
CLOTHING,12,Сукня вечірня атласна,шт,1250.00,,,true
CLOTHING,13,Сукня весільна проста,шт,2000.00,,,true
CLOTHING,14,Сукня весільна складна,шт,2500.00,,,true
CLOTHING,15,Корсет,шт,520.00,,,true
CLOTHING,16,Корсет весільний,шт,700.00,,,true
CLOTHING,17,Фата,шт,450.00,,,true
CLOTHING,18,Майка,шт,280.00,,,true
CLOTHING,19,Футболка,шт,300.00,,,true
CLOTHING,20,Гольф,шт,330.00,,,true
CLOTHING,21,"Гольф, блуза зі стразами, аплікаціями",шт,380.00,,,true
CLOTHING,22,Комбінезон жіночий простого фасону,шт,550.00,,,true
CLOTHING,23,Комбінезон жіночий складного фасону,шт,700.00,,,true
CLOTHING,24,Сорочка чоловіча/жіноча,шт,380.00,,,true
CLOTHING,25,Спідниця коротка,шт,350.00,,,true
CLOTHING,26,Спідниця довга,шт,400.00,,,true
CLOTHING,27,Спідниця в складку,шт,550.00,,,true
CLOTHING,28,"Шарф, шаль, палантин",шт,380.00,,,true
CLOTHING,29,"Берет, хустина, трикотажна шапка, рукавиці",шт,350.00,,,true
CLOTHING,30,"Капелюх, кепка",шт,350.00,,,true
CLOTHING,31,"Фуражка, формений кашкет",шт,400.00,,,true
CLOTHING,32,Краватка,шт,250.00,,,true
CLOTHING,33,Светр теплий,шт,400.00,,,true
CLOTHING,34,Светр теплий з оздобленням,шт,450.00,,,true
CLOTHING,35,Пуловер,шт,380.00,,,true
CLOTHING,36,Пуловер з оздобленням,шт,420.00,,,true
CLOTHING,37,Жилет костюмний,шт,350.00,,,true
CLOTHING,38,Жилет утеплений штучне хутро,шт,480.00,,,true
CLOTHING,39,Жилет утеплений пуховий,шт,540.00,,,true
CLOTHING,40,"Плащ, пальто трикотажне",шт,550.00,,,true
CLOTHING,41,Плащ утеплений,шт,650.00,,,true
CLOTHING,42,Півпальто демісезонне (до 70 см),шт,520.00,,,true
CLOTHING,43,Півпальто зимове (до 70 см),шт,620.00,,,true
CLOTHING,44,Пальто демісезонне,шт,650.00,,,true
CLOTHING,45,Пальто зимове,шт,750.00,,,true
CLOTHING,46,Куртка на синтепоні - до 80 см,шт,600.00,,,true
CLOTHING,47,Куртка на синтепоні - від 80 см,шт,680.00,,,true
CLOTHING,48,Бушлат,шт,750.00,,,true
CLOTHING,49,"Куртка літня, вітровка",шт,450.00,,,true
CLOTHING,50,Куртка осіння,шт,520.00,,,true
CLOTHING,51,Підстібка зі штучного хутра,шт,450.00,,,true
CLOTHING,52,Підстібка з натурального хутра,шт,680.00,,,true
CLOTHING,53,Пуховик - до 70 см,шт,520.00,,,true
CLOTHING,54,Пуховик - до 80 см,шт,590.00,,,true
CLOTHING,55,Пуховик - до 90 см,шт,650.00,,,true
CLOTHING,56,Пуховик - більше 90 см,шт,750.00,,,true
CLOTHING,57,"Дублянка штучна, шуба (до 70 см)",шт,720.00,,,true
CLOTHING,58,"Дублянка штучна, шуба (більше 70 см)",шт,880.00,,,true
CLOTHING,59,Шуба вовняна - до 80 см,шт,1200.00,,,true
CLOTHING,60,Шуба вовняна - більше 80 см,шт,1700.00,,,true
CLOTHING,61,Ковдра штучна півторна,шт,560.00,,,true
CLOTHING,62,"Ковдра штучна двоспальна, євро",шт,650.00,,,true
CLOTHING,63,Ковдра натуральна півторна,шт,580.00,,,true
CLOTHING,64,"Ковдра натуральна двоспальна, євро",шт,720.00,,,true
CLOTHING,65,Ковдра штуч. подвійна півтораспальна,шт,750.00,,,true
CLOTHING,66,"Ковдра штуч. подвійна двоспальна, євро",шт,850.00,,,true
CLOTHING,67,Плед півтораспальний,шт,480.00,,,true
CLOTHING,68,Плед двоспальний,шт,550.00,,,true
CLOTHING,69,Плед євро,шт,680.00,,,true
CLOTHING,70,Чохли автомобільні за 1 місце тонкі,шт,80.00,,,true
CLOTHING,71,Чохли автомобільні за 1 місце на поролоні,шт,110.00,,,true
CLOTHING,72,Чохол на крісло,шт,450.00,,,true
CLOTHING,73,Чохол на диван,шт,850.00,,,true
CLOTHING,74,Чохли на подушки дитяча,шт,100.00,,,true
CLOTHING,75,Чохли на подушки доросла,шт,120.00,,,true
CLOTHING,76,Чохли на подушки з наповнюв. штучним,шт,160.00,,,true
CLOTHING,77,Чохли на подушки з наповнюв. натуральним,шт,195.00,,,true
CLOTHING,78,Наматрацник одинарний/півтораспальний,шт,650.00,,,true
CLOTHING,79,Наматрацник двоспальний,шт,780.00,,,true
CLOTHING,80,Наматрацник подвійний (півтораспальний),шт,980.00,,,true
CLOTHING,81,Наматрацник подвійний (двоспальний),шт,1200.00,,,true
CLOTHING,82,Подушка дит. синтапон,шт,250.00,,,true
CLOTHING,83,"Подушка дит. пухова, вовняна",шт,280.00,,,true
CLOTHING,84,Подушка синтапон,шт,230.00,,,true
CLOTHING,85,"Подушка пухова, вовняна",шт,260.00,,,true
CLOTHING,86,Іграшка м'яка (до 40 см),шт,270.00,,,true
CLOTHING,87,Іграшка м'яка (до 80 см),шт,490.00,,,true
CLOTHING,88,Іграшка м'яка (від 80 см),шт,950.00,,,true
CLOTHING,89,Візок дитячий,шт,950.00,,,true
CLOTHING,90,Сумка жіноча,шт,550.00,,,true
CLOTHING,91,Портфель,шт,700.00,,,true
CLOTHING,92,"Сумка дорожня, валіза",шт,1250.00,,,true
CLOTHING,93,Жалюзі вертикальні,кг,450.00,,,true
CLOTHING,94,Халат махровий,шт,250.00,,,true
CLOTHING,95,Халат шовковий,шт,320.00,,,true
CLOTHING,96,Скатертина з оздобленням,шт,350.00,,,true
CLOTHING,97,Формений халат,шт,300.00,,,true
CLOTHING,98,"Формений (медичний, кухонний) костюм",шт,420.00,,,true
CLOTHING,99,"Покривало, ковдра - бавовна, фліс",шт,240.00,,,true
CLOTHING,100,"Покривало, ковдра - вовна",шт,290.00,,,true
CLOTHING,101,Драпірувальні вироби з органзи,кг,300.00,,,true
LAUNDRY,1,Постільна білизна,кг,65.00,,,true
LAUNDRY,2,Скатертини,кг,150.00,,,true
LAUNDRY,3,"Тюль, штори, ламбрекени",кг,250.00,,,true
LAUNDRY,4,Простирадло махрове,шт,250.00,,,true
LAUNDRY,5,Фасонна білизна (загрузка — мін 5 кг),кг,180.00,,,true
IRONING,1,Постільна білизна,кг,45.00,,,true
IRONING,2,"Тюль, штори",кг,250.00,,,true
IRONING,3,"Піджак, куртка",шт,230.00,,,true
IRONING,4,"Півпальто, пальто",шт,280.00,,,true
IRONING,5,Брюки,шт,200.00,,,true
IRONING,6,"Светр, пуловер",шт,200.00,,,true
IRONING,7,Сорочка,шт,200.00,,,true
IRONING,8,Спідниця,шт,200.00,,,true
IRONING,9,Спідниця складного фасону,шт,250.00,,,true
IRONING,10,Сукня проста,шт,350.00,,,true
IRONING,11,Сукня складного фасону,шт,450.00,,,true
IRONING,12,Сукня весільна,шт,1200.00,,,true
IRONING,13,Сукня весільна складного фасону,шт,1700.00,,,true
IRONING,14,"Дублянка, шкіряне пальто, плащ",шт,1200.00,,,true
IRONING,15,Розпушування пуховика,шт,420.00,,,true
LEATHER,1,Брюки,шт,1100.00,,,true
LEATHER,2,Капрі,шт,850.00,,,true
LEATHER,3,Комір малий,шт,390.00,,,true
LEATHER,4,Комір великий,шт,490.00,,,true
LEATHER,5,Жилет шкіряний,шт,840.00,,,true
LEATHER,6,"Жилет замш, нубук",шт,950.00,,,true
LEATHER,7,Куртка з гладкої шкіри (до 70 см),шт,1100.00,,,true
LEATHER,8,Куртка з гладкої шкіри (більше 70 см),шт,1250.00,,,true
LEATHER,9,"Куртка з нубуку, спілоку, замші (до 70 см)",шт,1300.00,,,true
LEATHER,10,"Куртка з нубуку, спілоку, замші (більше 70 см)",шт,1500.00,,,true
LEATHER,11,Рукавички,пара,850.00,,,true
LEATHER,12,Плащ з гладкої шкіри (до 110 см),шт,1500.00,,,true
LEATHER,13,Плащ з гладкої шкіри (більше 110 см),шт,1650.00,,,true
LEATHER,14,"Плащ з нубуку, спілоку, замші (до 110 см)",шт,1700.00,,,true
LEATHER,15,"Плащ з нубуку, спілоку, замші (більше 110 см)",шт,1900.00,,,true
LEATHER,16,Сорочка,шт,1050.00,,,true
LEATHER,17,Спідниця (до 60 см),шт,980.00,,,true
LEATHER,18,Спідниця (більше 60 см),шт,1100.00,,,true
LEATHER,19,Сукня (до 70 см),шт,1150.00,,,true
LEATHER,20,Сукня (більше 70 см),шт,1250.00,,,true
LEATHER,21,Сумка маленька,шт,900.00,,,true
LEATHER,22,Сумка велика,шт,1200.00,,,true
LEATHER,23,Шапка хутряна,шт,500.00,,,true
LEATHER,24,Шапка шкіряна,шт,650.00,,,true
LEATHER,25,"Берет, кепка",шт,590.00,,,true
LEATHER,26,Босоніжки,пара,750.00,,,true
LEATHER,27,"Туфлі, мокасини",пара,900.00,,,true
LEATHER,28,Чоботи,пара,1200.00,,,true
LEATHER,29,Півчоботи,пара,1400.00,,,true
PADDING,1,Жилет,шт,1250.00,,,true
PADDING,2,Дублянка (до 70 см),шт,1550.00,,,true
PADDING,3,Дублянка (до 90 см),шт,1800.00,,,true
PADDING,4,Дублянка (більше 90 см),шт,1950.00,,,true
FUR,1,Шуба (до 90 см),шт,1900.00,,,true
FUR,2,Шуба (більше 90 см),шт,2100.00,,,true
FUR,3,"Шуба з цінного хутра до 90 см (норка, песець, куниця, соболь, бобер, чорнобурка)",шт,2400.00,,,true
FUR,4,"Шуба з цінного хутра більше 90 см (норка, песець, куниця, соболь, бобер, чорнобурка)",шт,2700.00,,,true
FUR,5,Жилет хутряний,шт,1500.00,,,true
FUR,6,Шкіра з натур.хутра - 1 кв.м. або за 1 штуку,кв.м,1000.00,,,true
DYEING,1,Джинси,шт,500.00,,700.00,true
DYEING,2,Брюки спортивні,шт,450.00,,650.00,true
DYEING,3,"Куртка вітровка, байка, светр",шт,460.00,,560.00,true
DYEING,4,Куртка утеплена,шт,700.00,,850.00,true
DYEING,5,"Спорт. костюм, байковий",шт,780.00,,880.00,true
DYEING,6,"Сукня, спідниця",шт,480.00,,580.00,true
DYEING,7,Кепка,шт,250.00,,350.00,true
DYEING,8,Футболка,шт,280.00,,380.00,true
DYEING,9,Шорти,шт,380.00,,480.00,true
DYEING,10,Сорочка,шт,400.00,,500.00,true
DYEING,11,Плащ,шт,650.00,,750.00,true
ADDITIONAL_SERVICES,1,Виведення плям (до 5 см.кв.),шт,140.00,,,true
ADDITIONAL_SERVICES,2,Пришивання гудзиків (текстиль),шт,30.00,,,true
ADDITIONAL_SERVICES,3,Пришивання гудзиків (шкіра),шт,50.00,,,true